year,period,company_name,company_code,company_type,company_status,salary_debt_changes,salary_debt_mark,salary_average_changes,salary_average_mark,financial_outturn_sales_percent,financial_outturn_sales_mark,financial_outturn_profit_percent,financial_outturn_profit_mark,financial_outturn_revenue_to_budget_percent,financial_outturn_revenue_to_budget_mark,financial_outturn_revenue_to_state_shareholder_percent,financial_outturn_revenue_to_state_shareholder_mark,financial_outturn_capital_investments_percent,financial_outturn_capital_investments_mark,profit_changes,profit_mark,covering_coefficient_end,covering_coefficient_mark,firmness_coefficient_end,firmness_coefficient_mark,solvency_coefficient_end,solvency_coefficient_mark,amortization_end,amortization_mark,audition_result,audition_mark,total_mark,final_assessment
2018,9,"ДП ""Шахта ""Ленінська"" ВО ""Свердловантрацит""",00178028,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахтоуправління ім. Газети ""Правда"" ",00174697,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Проектування будівництва підприємств вугільної промисловості ""Південдіпрошахт""",00167606,,працює; звітність не подано,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ім. 50 річчя Радянської України""",36952526,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Науково-технічний центр ""Вуглеінновація""",37770008,,працює,,,,,203.62282878411912,1.0,-1513.33,0.0,0.0,0.0,,,,,45.5635491606715,3.0,0.7262374069207184,0.0,-0.21594393342093737,0.0,-0.27541899441340784,0.0,95.26372443487621,0.0,,,4.0,неефективна
2018,9,Оперативний воєнізований гірничорятувальний загін,00159441,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Перший воєнізований гірничорятувальний загін,00159456,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Другий воєнізований гірничорятувальний загін,00159367,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Третій воєнізований гірничорятувальний загін,00159485,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Четвертий воєнізований гірничорятувальний загін,05803146,,-; АТО (у складі  ЦШ ДВГРС),,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,П’ятий воєнізований гірничорятувальний загін,00159396,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Шостий воєнізований гірничорятувальний загін,00159479,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Сьомий воєнізований гірничорятувальний загін,00159373,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Восьмий воєнізований гірничорятувальний загін,00159427,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Десятий воєнізований гірничорятувальний загін,00159462,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,Львівсько-Волинський воєнізований гірничорятувальний (аварійно-рятувальний) загін,33839804,,-; у складі ЦШ ДВГРС,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"Державне підприємство ""Механічні майстерні з ремонту гірничорятувального оснащення Державної воєнізованої гірничорятувальної служби у вугільній промисловості""",13476543,,-; АТО (у складі  ЦШ ДВГРС),,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Луганськвуглеремонт”",00182159,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Крепінська""",38075439,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта № 4-21"" ",38706457,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Лідієвка""",38707754,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта № 5""",38696219,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Моспінська""",38917064,,не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта імені К.І. Кисельова""",39067119,,не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9," Державний концерн ""Укрторф""",35633030,,працює,,2.0,120.68717210163564,1.0,0.0,0.0,105.55555555555556,1.0,69.23076923076923,0.0,,,0.0,0.0,11.76470588235294,5.0,1.0782122905027933,1.0,0.16759776536312848,0.0,0.14354066985645933,0.0,84.0,0.0,,,10.0,задовільна
2018,9," ДП ""Житомирторф""",02968154,,працює,27.824688379573786,1.0,155.0956937799043,1.0,137.0437542507368,1.0,0.0,0.0,100.0,0.0,,,196.88888888888889,1.0,1025.0,0.0,0.31071032414444766,0.0,-0.09257142857142857,0.0,-0.10201511335012595,0.0,70.72041343669251,0.0,,,4.0,неефективна
2018,9," ДП ""Київторф""",02968177,,працює,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9," ДП ""Рівнеторф""",02968193,,працює,,2.0,133.33682995908947,1.0,191.24829068177377,1.0,480.2702702702702,1.0,478.3653846153846,1.0,,,6.5,0.0,126.75457252233093,5.0,1.4315591815591815,1.0,0.961885039458219,0.0,0.49028613813368327,0.0,81.36965605155686,0.0,,,12.0,ефективна
2018,9," ДП ""Сумиторф""",02968208,,працює; звітність не надано,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДП ""Поділляторф"" ",02968875,,працює,63.4,1.0,182.5,1.0,,,,,,,,,,,,0.0,0.1,0.0,-0.5,0.0,-0.8,0.0,75.5,0.0,,,2.0,неефективна
2018,9," ДП ""Чернігівторф"" ",02968220,,працює,2675.595238095238,0.0,115.95794392523365,1.0,101.887347130762,1.0,0.0,0.0,0.0,0.0,,,35.880398671096344,0.0,61.2632233976353,3.0,0.3161466281372772,0.0,-0.4502845572945168,0.0,-0.8191229903937086,0.0,79.94558470031963,0.0,,,5.0,неефективна
2018,9," ДП ""Волиньторф""",00426302,,працює,,2.0,160.6417910447761,1.0,191.73766634209673,1.0,907.1052631578947,1.0,475.5244755244755,1.0,,,36.53169014084507,0.0,2.345605700712589,5.0,1.067623449282413,1.0,0.6155768337719201,0.0,0.3810260341098853,0.0,72.58112782944902,0.0,,,12.0,ефективна
2018,9,"ДП ""Торфодобувне підприємтво ""Клесівторф""",31092023,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," Українська інспекція по контролю якості торф'яної продукції і паливних брикетів ""Укрінспаливо""",01886833,,працює,,2.0,101.65237398033884,1.0,99.88934993084372,0.0,100.0,1.0,100.0,0.0,,,,,850.0,3.0,0.684047496128033,0.0,-0.31526415419032866,0.0,-0.46041719024880623,0.0,99.04761904761905,0.0,,,7.0,неефективна
2018,9,"ДП ""Торфодобувне підприємство ""Журавичі""",21739554,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП Коростишівський завод ""Реммашторф""",02968160,,працює; звітність не надано,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Торфодобувне підприємство ""Киселівка""",33322310,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Торфодобувне підприємство ""Літин""",24902144,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Об’єднана компанія ""Укрвуглереструктуризація""",39244468,,працює,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,43.015125570776256,0.0,95.3582495415165,3.0,0.09847616348717685,0.0,-0.39221423779230963,0.0,-0.6453165937412723,0.0,80.32428429715117,0.0,,,3.0,неефективна
2018,9,"ДП ""Шахта № 5 ""Нововолинська""",39366185,,не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Державна вугільна компанія""",39388266,,не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Південнодонбаська № 3 
ім. М.С. Сургая""",39528169,,не працює; перебуває у процедурі реорганізації,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Візейська""",39646625,,н/п; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта №1 ""Нововолинська""",39806601,,працює,,0.0,117.77469840234757,1.0,0.0,0.0,173.69,1.0,0.0,0.0,,,0.0,0.0,97.32482346550788,0.0,0.15958009729452932,0.0,-0.7488686909886622,0.0,-2.9819805978666434,0.0,83.13229591888933,0.0,,,2.0,неефективна
2018,9,"ДП Держвуглепостач""",40225511,,працює,,,,,99.21669798503675,0.0,141.02564102564102,1.0,501.4245014245014,1.0,,,71.88940092165899,0.0,86.5157520532832,1.0,1.0067618133127014,1.0,0.011101209596639933,0.0,0.010979325799707583,0.0,39.38304881701108,1.0,,,5.0,неефективна
2018,9,"ДП ""Східвантажтранс""",40296032,,не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДП ""Державний науково-дослідний інститут організаціїсі механізації шахтного будівництва"" (""ДНДІОМШБ"")",40336737,,працює; перебуває у процедурі банкрутства - розпорядження майном,,,,,75.9014869888476,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-9.76,3.0,0.12639148171195466,0.0,-0.658409257165658,0.0,-1.9274798014212011,0.0,81.12933124197919,0.0,,,3.0,неефективна
2018,9,"ДП ""Дондіпровуглемаш""",40480162,,працює; звітність не надано,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ""Зарічна""",40578553,,н/п; ліквідація (розпорядження КМУ від 08.07ю2015 № 696,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта ім. М.С. Сургая""",40695853,,працює,256.7032967032967,0.0,110.06585136406397,1.0,100.7780085475415,1.0,76.97,0.0,0.0,0.0,,,100.09170034193349,1.0,448.8742539617205,0.0,0.09990051625258616,0.0,-0.46995065429230354,0.0,-0.8866167991677226,0.0,46.684477283453745,1.0,,,4.0,неефективна
2018,9,"ДП ""Українська паливно-енергетична компанія"" ",41237774,,працює; звітність не надано,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Лисичанська теплоелектроцентраль""",00131067,,не працює; перебуває у процедурі банкрутства - ліквідація; Судове рішення про відміну державної реєстрації припинення юридичної особи №20Б/5014/2055/2012 від 04.07.2017,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Шахта № 9 ""Нововолинська""",41936988,,"н/п; новостворене шляхом відділення від ДП ""Волиньвуголь"";  не затверджено розподільчий баланс",,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ДП ""Національна вугільна компанія""",42164388,,н/п; новостворене шляхом приєднання підприємств відповідно до  розпорядження КМУ від 06.12.2017 № 1019; не забезпечено приєднання підприємств,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2018,9,"ПАТ ""Лисичанськвугілля""",32359108,ГТ(б50),працює,75.2523233060776,1.0,115.9501642935378,1.0,47.89531062653885,0.0,174.64645396632392,1.0,,,,,17.116248413240896,0.0,32.090145294061784,0.0,0.03670726631315575,0.0,-0.8479531482822106,0.0,-5.576920131539956,0.0,41.78377569371917,1.0,,,4.0,неефективна
2018,9,ПАТ “Шахтоуправління „Донбас”,00174668,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Шахта ""Надія""",00178175,ГТ(б50),працює,,2.0,159.35567524436465,1.0,158.36539124439847,1.0,100.0,1.0,,,100.0,1.0,20.72222222222222,0.0,76.6784327567949,1.0,0.33479043013956045,0.0,-0.5272704356394803,0.0,-1.1153743607145454,0.0,71.16043408475673,0.0,,,7.0,неефективна
2018,9,"ДВАТ ""Трест ""Донецькшахтобуд""",00180568,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудівельне управління №5""",24813914,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Первомайське шахтобудівельне управління""",00181131,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Макіїввуглебуд""",33049509,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Горлівське управління шахтобудмеханізації""",35801987,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Вуглебуд""",33049493,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Трест ""Стахановвуглебуд""",00181119,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,ДВАТ „Трест „Донецьквуглебуд”,00179752,ГТ(б50),не працює; перебуває у процедурі реорганізації; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Вуглебуд""",00179967,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДАК ""Донбасвуглеавтоматика""",00180410,ГТ(б50),не працює; перебуває у процедурі банкрутства - розпорядження майном; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,ПАТ „Автоматгірмаш імені В.А.Антипова”,30556266,ГТ(б50),інф. відсутня,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Дондіпрошахт""",05400632,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Луганськдіпрошахт""",05400856,ГТ(б50),інф. відсутня,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""НДПІвуглеавтоматизація"" ",00174036,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДАК ""Вугілля України""",30186047,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Донбасшахтобуд""",00180634,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ  ""Трест ""Донецькшахтопроходка"" ",00180841,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Трест ""Артемшахтобуд"" ",00180717,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Трест ""Красноармійськшахтобуд"" ",00180798,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Проектно-технологічний трест ""Оргтехшахтобуд"" ",05428106,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Донецькшахтобуд"" ",05432307,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Вантажно-транспортне управління  ""Шахтарськвантажтранс""",00179252,ГТ(б50),інф. відсутня,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,ПАТ Виробничо-технологічний зв’язок “Укрвуглетелеком”                                                          ,00179559,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Інформаційно-обчислювальний центр""",23413319,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Луганське  ремонтно-будівельне  товариство""",05427915,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Олександрійська автобаза"" - дочірнє підприємство ДХК ""Олександріявугілля""",05427855,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Селидіввугілля""",05511107,ГТ(б50),не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""ЦЗФ ""Селидівська"" дочірнє підприємство
ДХК ""Селидіввугілля"" ",00176437,ГТ(б50),не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДХК ""Жовтеньвугілля"":",00134901,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Підприємство по ремонту та наладжуванню ГШО"" дочірнє підприємство ДХК ""Жовтеньвугілля""  ",05515619,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ “Енергетичне управління” дочірнє підприємство 
ДХК ""Жовтеньвугілля""  ",20323581,ГТ(б50),не працює; перебуває у процедурі банкрутства - санація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДХК ""Луганськвугілля"" ",00176868,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,ПАТ „Шахта „Білоріченська”,00176897,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""ГЗФ ""Луганська""- дочірнє підприємство 
ДХК  “Луганськвугілля”            ",05400916,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Завод по ремонту гірничо-шахтного обладнання ""Супутник"" - дочірнє підприємство ДХК “Луганськвугілля”",00171121,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Стахановське енергоуправління"" дочірнє підприємство ДХК ""Луганськвугілля""",00177141,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Стаханівський вузол виробничо-технологічного зв'язку""- дочірнє підприємство ДХК “Луганськвугілля”",05427938,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Стахановський ремонтно-механічний завод"" ",00176934,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Первомайськвугілля"" ",00177170,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахта ім. В.Р. Менжинського""  - дочірнє підприємство ДХК ""Первомайськвугілля""   ",00177276,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Лисичанськвугілля""",05511136,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""ДХК ""Донбасвуглезбагачення""",00176644,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДВАТ ""ЦЗФ ""Моспинська"" - дочірнє підприємство 
ДХК ""Донбасвуглезбагачення""                                               ",00176516,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Управління комп'ютерно-інформаційного забезпечення ""Антрацитвуглесервіс""",24048572,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ДХК ""Луганськвуглепереробка""",30463890,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ВАТ ДХК ""Луганськшахтобуд""",00181421,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Трест ""Свердловськшахтобуд"" ",00181496,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Трест ""Краснодоншахтобуд"" ",00181585,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Краснодонська автобаза"" дочірнє підприємство 
ВАТ ДХК ""Луганськшахтобуд""",24047294,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""ДХК ""Спецшахтобуріння"" ",00180367,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ВАТ ДХК ""Луганськвуглебуд"":                                                   ",00180982,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДВАТ ""Вуглеавтотранс"" дочірнє підприємство 
ДХК ""Луганськвуглебуд""",13402711,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДВАТ ""Шахтобудівельник"" дочірнє підприємство 
ДХК ""Луганськвуглебуд""",00181036,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Трест ""Горлівськвуглебуд"":",00180077,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудівельне управління №1"" - дочірнє підприємство ДХК ""Трест ""Горлівськвуглебуд""                                                                      ",00180120,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудівельне управління №4"" - дочірнє  підприємство ВАТ ДХК “Трест Горлівськвуглебуд” ",00180137,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудівельне управління №6""   
ДП ДХК ""Трест ""Горлівськвуглебуд""                             ",05517038,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудмонтажне управління №9"" -дочірнє  підприємство  ВАТ ДХК „Трест Горлівськвуглебуд”",00180092,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтопрохідне управління №10"" -дочірнє  підприємство ВАТ ДХК “Трест Горлівськвуглебуд” ",00180108,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Будинок відпочинку ""Горизонт""",24461183,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ПАТ ""Антрацитівське управління по ремонту та налагодженню гірничошахтного устаткування""",05400922,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Брянківський рудоремонтний завод"" ",00178713,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""ДХК ""Олександріявугілля""",05402737,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Першотравенське шахтобудівельне управління №4"" дочірнє підприємство ДХК ""Дніпрошахтобуд""",00181846,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Торезантрацит""",00175923,ГТ(б50),не працює; перебуває у процедурі реорганізації; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Шахтарськантрацит"" ",00175969,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ДХК ""Донбасантрацит"":",00177388,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Центральна збагачувальна фабрика ""Янівська""- дочірнє підприємство ДХК “Донбасантрацит”",00175573,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9," ДВАТ ""ЦЗФ ""Суходільська"" ",00178465,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Шахтобудівне управління    № 2""",00171109,ГТ(б50),не працює; перебуває у процедурі у ліквідації за рішенням органу влади; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Шахтобудівельне монтажне управління""",24188221,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Свердловськінвестбуд"" ",00181384,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Учбово-курсовий комбінат""",00185666,ГТ(б50),не працює; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Донецькшахтобудтранс""                                          ",05432394,ГТ(б50),не працює; перебуває у процедурі банкрутства - ліквідація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ДВАТ ""Стахановпромтранс""",00179364,ГТ(б50),не працює; перебуває у процедурі банкрутства - санація; АТО,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,"ВАТ ""Сокальське шахтоспецмонтажно-налагоджувальне підприємство""",00176271,ГТ(б50),не працює,,,,,,,,,,,,,,,,,,,,,,,,,,,,
